cities,comment,confirmedCount,country,createTime,curedCount,deadCount,modifyTime,provinceName,provinceShortName,suspectedCount,updateTime,dataDate
"[{'cityName': '包头', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '鄂尔多斯', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '呼和浩特', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '锡林郭勒盟', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '赤峰', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '巴彦淖尔', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '乌兰察布', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '呼伦贝尔', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '兴安盟', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '通辽', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,20,中国,,1,0,,内蒙古自治区,内蒙古,0,1580471591973,202001311101
"[{'cityName': '六盘水', 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '黔南州', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '贵阳', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '遵义', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '铜仁', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '毕节', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '黔东南州', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '黔西南州', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,29,中国,,2,0,,贵州省,贵州,0,1580471190887,202001311101
"[{'cityName': '昆明', 'confirmedCount': 25, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '西双版纳', 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '丽江', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '玉溪', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '保山', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '大理', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '昭通', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '曲靖', 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '红河', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '普洱', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '德宏', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,83,中国,,1,0,,云南省,云南,0,1580470523281,202001311101
,,19,泰国,1580027637000.0,5,0,1580466448000.0,泰国,泰国,0,1580466467927,202001311001
,,15,日本,1580027704000.0,1,0,1580466084000.0,日本,日本,0,1580466199016,202001311001
,,2,英国,1580464639000.0,0,0,1580464639000.0,英国,英国,0,1580464658714,202001310901
"[{'cityName': '乌鲁木齐', 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '伊犁州', 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '吐鲁番', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '胡杨河', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '石河子', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '阿克苏', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,17,中国,,0,0,,新疆维吾尔自治区,新疆,0,1580463588831,202001310901
"[{'cityName': '外地来沪人员', 'confirmedCount': 62, 'suspectedCount': 0, 'curedCount': 5, 'deadCount': 1}, {'cityName': '浦东新区', 'confirmedCount': 25, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '静安区', 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '长宁区', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '徐汇区', 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '闵行区', 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '奉贤区', 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '虹口区', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '黄浦区', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '松江区', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '青浦区', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '宝山区', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '嘉定区', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '杨浦区', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '金山区', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",治愈数据统一归属上海市公卫临床中心，暂无具体分区,135,中国,,9,1,,上海市,上海,0,1580463388925,202001310901
"[{'cityName': '温州', 'confirmedCount': 227, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 0}, {'cityName': '杭州', 'confirmedCount': 85, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '台州', 'confirmedCount': 81, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '宁波', 'confirmedCount': 46, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '金华', 'confirmedCount': 27, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '绍兴', 'confirmedCount': 23, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '嘉兴', 'confirmedCount': 16, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '衢州', 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '舟山', 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '丽水', 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '湖州', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,538,中国,,11,0,,浙江省,浙江,0,1580463255582,202001310901
"[{'cityName': '三亚', 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '海口', 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '万宁', 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '儋州', 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '琼海', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '陵水', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '澄迈', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 1}, {'cityName': '临高', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '东方', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '琼中', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '定安', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '昌江', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '乐东', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,52,中国,,1,1,,海南省,海南,0,1580461418927,202001310901
"[{'cityName': '深圳', 'confirmedCount': 134, 'suspectedCount': 0, 'curedCount': 4, 'deadCount': 0}, {'cityName': '广州', 'confirmedCount': 112, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '珠海', 'confirmedCount': 34, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '佛山', 'confirmedCount': 33, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '惠州', 'confirmedCount': 20, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '中山', 'confirmedCount': 18, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '东莞', 'confirmedCount': 16, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '汕头', 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '湛江', 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '阳江', 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '肇庆', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '清远', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '揭阳', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '梅州', 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '韶关', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '汕尾', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '茂名', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '江门', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '河源', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,436,中国,,10,0,,广东省,广东,0,1580460859209,202001310801
"[{'cityName': '海淀区', 'confirmedCount': 27, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '朝阳区', 'confirmedCount': 24, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '大兴区', 'confirmedCount': 17, 'suspectedCount': 0, 'curedCount': 2, 'deadCount': 0}, {'cityName': '西城区', 'confirmedCount': 16, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '昌平区', 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '通州区', 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '外地来京人员', 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 2, 'deadCount': 0}, {'cityName': '丰台区', 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '东城区', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '石景山区', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '顺义区', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '门头沟区', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '怀柔区', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",待明确地区：死亡1，治愈1,139,中国,,5,1,,北京市,北京,0,1580459766628,202001310801
"[{'cityName': '万州区', 'confirmedCount': 29, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '开州区', 'confirmedCount': 16, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '云阳县', 'confirmedCount': 15, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '忠县', 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '渝北区', 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '巫溪县', 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '两江新区', 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '长寿区', 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '江北区', 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '九龙坡区', 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '垫江县', 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '石柱县', 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '大渡口区', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '合川区', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '璧山区', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '巫山县', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '渝中区', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '奉节县', 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '綦江区', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '大足区', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '江津区', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '永川区', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '丰都县', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '南岸区', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '铜梁区', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '潼南区', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '梁平区', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '黔江区', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '涪陵区', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '巴南区', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '城口县', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '秀山县', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '武隆区', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '荣昌区', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,211,中国,,1,0,,重庆市,重庆,0,1580456943700,202001310701
"[{'cityName': '临沂', 'confirmedCount': 23, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '青岛', 'confirmedCount': 21, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '威海', 'confirmedCount': 19, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '烟台', 'confirmedCount': 18, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '济南', 'confirmedCount': 16, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '德州', 'confirmedCount': 16, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '日照', 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '滨州', 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '枣庄', 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '淄博', 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '潍坊', 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '济宁', 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '菏泽', 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '聊城', 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '泰安', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,184,中国,,2,0,,山东省,山东,0,1580455295772,202001310701
,,11,韩国,1580027721000.0,0,0,1580450873000.0,韩国,韩国,0,1580450931892,202001310601
,,13,新加坡,1580027655000.0,0,0,1580450619000.0,新加坡,新加坡,0,1580450665446,202001310601
"[{'cityName': '南阳', 'confirmedCount': 61, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 2}, {'cityName': '郑州', 'confirmedCount': 50, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '信阳', 'confirmedCount': 49, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '周口', 'confirmedCount': 36, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '驻马店', 'confirmedCount': 30, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '商丘', 'confirmedCount': 27, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '安阳', 'confirmedCount': 20, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '新乡', 'confirmedCount': 15, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '漯河', 'confirmedCount': 13, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '平顶山', 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '许昌', 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '三门峡', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '开封', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '鹤壁', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '永城', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '洛阳', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '濮阳', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '焦作', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '长垣', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '滑县', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",待明确地区：治愈1,352,中国,,3,2,,河南省,河南,0,1580449533073,202001310501
"[{'cityName': '长春', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '吉林', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '松原', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '延边', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '四平', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '公主岭', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '通化', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,14,中国,,1,0,,吉林省,吉林,0,1580449333163,202001310501
