cities,comment,confirmedCount,country,createTime,curedCount,deadCount,modifyTime,provinceName,provinceShortName,suspectedCount,updateTime,dataDate
"[{'cityName': '沈阳', 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '大连', 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '朝阳', 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '丹东', 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '锦州', 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '葫芦岛', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '盘锦', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '本溪', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '铁岭', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '营口', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '辽阳', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,48,中国,,1,0,,辽宁省,辽宁,0,1580447134998,202001310501
"[{'cityName': '福州', 'confirmedCount': 32, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '泉州', 'confirmedCount': 22, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '莆田', 'confirmedCount': 22, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '厦门', 'confirmedCount': 13, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '三明', 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '宁德', 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '漳州', 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '南平', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '龙岩', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,120,中国,,0,0,,福建省,福建,0,1580444403528,202001310401
"[{'cityName': '河北区', 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '河东区', 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '外地来津人员', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '河西区', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '和平区', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '西青区', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '滨海新区', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '南开区', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '红桥区', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '宁河区', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,32,中国,,0,0,,天津市,天津,0,1580443472487,202001310401
"[{'cityName': '西安', 'confirmedCount': 32, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '安康', 'confirmedCount': 13, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '汉中', 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '延安', 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '咸阳', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '铜川', 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '渭南', 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '宝鸡', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '商洛', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '榆林', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '韩城', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,87,中国,,0,0,,陕西省,陕西,0,1580440012944,202001310301
,,20,蒙古,1580439621000.0,0,0,1580439637000.0,蒙古,蒙古,0,1580439745854,202001310301
"[{'cityName': '银川', 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '吴忠', 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '中卫', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '固原', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '宁东管委会', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,21,中国,,0,0,,宁夏回族自治区,宁夏,0,1580438475638,202001310201
"[{'cityName': '西宁', 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,8,中国,,0,0,,青海省,青海,0,1580438341952,202001310201
"[{'cityName': '长沙', 'confirmedCount': 68, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '岳阳', 'confirmedCount': 37, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '常德', 'confirmedCount': 37, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '邵阳', 'confirmedCount': 36, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '怀化', 'confirmedCount': 26, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '衡阳', 'confirmedCount': 25, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '娄底', 'confirmedCount': 20, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '益阳', 'confirmedCount': 20, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '株洲', 'confirmedCount': 19, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '永州', 'confirmedCount': 16, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '郴州', 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '湘潭', 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '湘西自治州', 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '张家界', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,332,中国,,2,0,,湖南省,湖南,0,1580435794215,202001310101
"[{'cityName': '哈尔滨', 'confirmedCount': 18, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '绥化', 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 2}, {'cityName': '佳木斯', 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '大庆', 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '齐齐哈尔', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '七台河', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '牡丹江', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '鸡西', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '大兴安岭', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '双鸭山', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '鹤岗', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,59,中国,,0,2,,黑龙江省,黑龙江,0,1580432784750,202001310101
"[{'cityName': '南昌', 'confirmedCount': 67, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '九江', 'confirmedCount': 42, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '新余', 'confirmedCount': 28, 'suspectedCount': 0, 'curedCount': 2, 'deadCount': 0}, {'cityName': '赣州', 'confirmedCount': 27, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '宜春', 'confirmedCount': 26, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '抚州', 'confirmedCount': 15, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '上饶', 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '萍乡', 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '吉安', 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '鹰潭', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '景德镇', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}]",,240,中国,,7,0,,江西省,江西,0,1580432717803,202001310101
"[{'cityName': '苏州', 'confirmedCount': 32, 'suspectedCount': 0, 'curedCount': 2, 'deadCount': 0}, {'cityName': '南京', 'confirmedCount': 25, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '徐州', 'confirmedCount': 20, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '常州', 'confirmedCount': 13, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '无锡', 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '泰州', 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '南通', 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '淮安', 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '连云港', 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '扬州', 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '盐城', 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '宿迁', 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '镇江', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,168,中国,,2,0,,江苏省,江苏,0,1580432050463,202001310001
"[{'cityName': '成都', 'confirmedCount': 69, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 1}, {'cityName': '广安', 'confirmedCount': 13, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '绵阳', 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '南充', 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '自贡', 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '达州', 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '德阳', 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '宜宾', 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '内江', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '遂宁', 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '泸州', 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '甘孜州', 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '巴中', 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '雅安', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '凉山', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '乐山', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '眉山', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '资阳', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '广元', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '攀枝花', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '阿坝州', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,177,中国,,1,1,,四川省,四川,0,1580431317919,202001310001
"[{'cityName': '合肥', 'confirmedCount': 50, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '阜阳', 'confirmedCount': 38, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '亳州', 'confirmedCount': 20, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '安庆', 'confirmedCount': 18, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '蚌埠', 'confirmedCount': 15, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '铜陵', 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '马鞍山', 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '芜湖', 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '宿州', 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '六安', 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '黄山', 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '淮南', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '宿松', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '滁州', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '池州', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '宣城', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '淮北', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,237,中国,,3,0,,安徽省,安徽,0,1580431184417,202001310001
"[{'cityName': '桂林', 'confirmedCount': 18, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '北海', 'confirmedCount': 17, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '南宁', 'confirmedCount': 16, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '柳州', 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '防城港', 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '河池', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '梧州', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '玉林', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '百色', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '钦州', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '贺州', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,87,中国,,2,0,,广西壮族自治区,广西,0,1580430850769,202001310001
"[{'cityName': '沧州', 'confirmedCount': 18, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 1}, {'cityName': '石家庄', 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '保定', 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '廊坊', 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '邯郸', 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '邢台', 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '唐山', 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '张家口', 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '衡水', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '承德', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,82,中国,,0,1,,河北省,河北,0,1580430450493,202001310001
[],,12,中国,,0,0,,香港,香港,0,1580429184092,202001310001
"[{'cityName': '兰州', 'confirmedCount': 15, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '陇南', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '临夏', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '定西', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '张掖', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '天水', 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '白银', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '金昌', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '平凉', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,29,中国,,0,0,,甘肃省,甘肃,0,1580428850955,202001310001
"[{'cityName': '晋中', 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '运城', 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '大同', 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '吕梁', 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '太原', 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0}, {'cityName': '长治', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '朔州', 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '阳泉', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '临汾', 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}]",,39,中国,,1,0,,山西省,山西,0,1580428651077,202001302301
"[{'cityName': '武汉', 'confirmedCount': 2639, 'suspectedCount': 0, 'curedCount': 75, 'deadCount': 159}, {'cityName': '黄冈', 'confirmedCount': 573, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 12}, {'cityName': '孝感', 'confirmedCount': 541, 'suspectedCount': 0, 'curedCount': 2, 'deadCount': 9}, {'cityName': '襄阳', 'confirmedCount': 286, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '随州', 'confirmedCount': 228, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '荆门', 'confirmedCount': 227, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 5}, {'cityName': '荆州', 'confirmedCount': 221, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 3}, {'cityName': '鄂州', 'confirmedCount': 189, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 6}, {'cityName': '黄石', 'confirmedCount': 168, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 1}, {'cityName': '宜昌', 'confirmedCount': 167, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 1}, {'cityName': '咸宁', 'confirmedCount': 166, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '十堰', 'confirmedCount': 150, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '仙桃', 'confirmedCount': 90, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 1}, {'cityName': '恩施州', 'confirmedCount': 75, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0}, {'cityName': '天门', 'confirmedCount': 67, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 6}, {'cityName': '潜江', 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 1}, {'cityName': '神农架林区', 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 2, 'deadCount': 0}]",待明确地区：治愈30,5806,中国,,116,204,,湖北省,湖北,0,1580426788388,202001302301
,,6,美国,1580027735000.0,0,0,1580426173000.0,美国,美国,0,1580426256584,202001302301
,,2,意大利,1580425693000.0,0,0,1580425693000.0,意大利,意大利,0,1580425791167,202001302301
,,9,澳大利亚,1580027777000.0,2,0,1580425715000.0,澳大利亚,澳大利亚,0,1580425791167,202001302301
,,5,德国,1580167302000.0,0,0,1580425628000.0,德国,德国,0,1580425658244,202001302301
,,8,马来西亚,1580027668000.0,0,0,1580392896000.0,马来西亚,马来西亚,0,1580392945277,202001301401
,,4,阿联酋,1580276720000.0,0,0,1580392922000.0,阿联酋,阿联酋,0,1580392945277,202001301401
[],,9,中国,,0,0,,台湾,台湾,0,1580378428363,202001301001
,,1,印度,1580375521000.0,0,0,1580375521000.0,印度,印度,0,1580375584426,202001300901
[],,1,中国,,0,0,,西藏自治区,西藏,0,1580341898534,202001292301
,,1,芬兰,1580337882000.0,0,0,1580337882000.0,芬兰,芬兰,0,1580337970975,202001292201
,,5,法国,1580027683000.0,0,0,1580337862000.0,法国,法国,0,1580337970975,202001292201
,,3,加拿大,1580027795000.0,0,0,1580275132000.0,加拿大,加拿大,0,1580275155211,202001290501
,,1,斯里兰卡,1580182019000.0,0,0,1580182019000.0,斯里兰卡,斯里兰卡,0,1580197409923,202001280701
[],,7,中国,,0,0,,澳门,澳门,0,1580176234189,202001280101
,,1,尼泊尔,1580027764000.0,0,0,1580027764000.0,尼泊尔,尼泊尔,0,1580139042967,202001271501
,,1,柬埔寨,1580130061000.0,0,0,1580130061000.0,柬埔寨,柬埔寨,0,1580139042967,202001271501
,,2,越南,1580027751000.0,0,0,1580027751000.0,越南,越南,0,1580139042967,202001271501
